method,latent_dim,beta,n_clusters,silhouette_mean,silhouette_std,calinski_harabasz_mean,calinski_harabasz_std,davies_bouldin_mean,davies_bouldin_std,ari_mean,ari_std,nmi_mean,nmi_std,purity_mean,purity_std
vae_gmm,32,0.01,6,0.02591269575059414,0.008861011875403401,452.1827636409063,31.72452293212531,3.10794123620335,0.19543533270847588,0.03246424872109362,0.01683122808614747,0.07338227968228385,0.02996216020166424,0.5566643335666434,0.027649938309824505
vae_gmm,32,0.01,7,0.023614995181560516,0.0012814101207879627,431.0418496192633,13.066593420296206,3.030320168161475,0.085018496945744,0.03244948035188993,0.01827637338622381,0.07256856540556916,0.028769882009180528,0.5659034096590341,0.023451289983708594
vae_gmm,32,0.01,8,0.030611198022961618,0.00936696894039949,441.834245006571,15.290123774378525,2.692408539877004,0.1553544669078489,0.05145387995611765,0.02182795845598854,0.14453872615556002,0.05909486704101909,0.5978402159784022,0.027174110954260255
vae_gmm,32,0.01,9,0.028789424896240236,0.00813805608154383,421.0219054978792,24.344975348728948,2.6634679818448874,0.08516701188324353,0.04990027845848788,0.005984979193778382,0.15652273835373914,0.014218776601431789,0.5975802419758025,0.009621043923458611
vae_gmm,32,0.01,10,0.026753758266568183,0.0037140086382960067,402.78103806554543,18.298004254668715,2.610027813998019,0.09466595955838233,0.04294118123090539,0.006763365612123407,0.15146276085651608,0.01092748947421597,0.5964603539646036,0.0093887895516226
vae_gmm,32,0.01,11,0.02573787309229374,0.00710796978854564,385.66422906725086,17.997897676664515,2.5277817072031143,0.06883531790150108,0.03615698288907987,0.003907018467437606,0.14408858628580895,0.006958215308196516,0.5904209579042096,0.007265083838714363
vae_gmm,32,0.01,12,0.023606765270233154,0.00448949910408102,366.5152005981528,15.632755904593019,2.5056577074857724,0.09213041530088092,0.03343614335417435,0.0038206733555587935,0.14137934928362703,0.0075586813431882975,0.5874812518748126,0.005693550418900364
vae_gmm,32,0.01,13,0.029866697266697884,0.003911433511996363,368.35994686580625,20.878940012831052,2.404758493459825,0.11286122772302538,0.031109247564615094,0.004428802236512556,0.13982874013146088,0.006273269649911121,0.5877612238776122,0.00888291719917188
vae_gmm,32,0.01,14,0.024091093987226486,0.006341092139858101,346.65508300650254,28.245334845250763,2.52177485099146,0.21019955677772525,0.028861698030736592,0.003494916237776964,0.1334281401054449,0.009881941628381881,0.5864213578642136,0.007935956368926666
vae_gmm,32,0.01,15,0.029976997524499893,0.006500915305780338,348.0713581510015,12.89311688205235,2.4103540768603215,0.06662367040736357,0.029517102262486355,0.005257583470727302,0.134297185844399,0.011211883962259687,0.5904409559044096,0.008342426510795389
vae_gmm,32,0.05,2,0.05879646763205528,0.010586151540383209,589.9628933458613,125.12950778053909,4.05599678535126,0.4511949656105094,0.007539438601276774,0.008432160021709854,0.0351859525203196,0.02134492287330172,0.531946805319468,0.0
vae_gmm,32,0.05,3,0.04297746606171131,0.01577547626208667,503.61106906682517,113.0354874378812,4.1378800470711745,0.6157361859995688,0.033433030739412395,0.029742327107425172,0.06569919760275036,0.035419855606824854,0.5360663933606639,0.009211678899409196
vae_gmm,32,0.05,4,0.02996877208352089,0.01157523980324861,473.39283686859426,62.449969341094906,3.7875044275827916,0.47287576183633456,0.045016676282253816,0.037584505927026564,0.09124731689655327,0.04560214081955985,0.5485851414858514,0.023391954980646692
vae_gmm,32,0.05,5,0.035218558833003046,0.006807369381183072,464.5808723719695,28.70501724719843,3.3254965181484115,0.20969545172246687,0.04467676890479923,0.011708124359690868,0.10227007278288043,0.012135777256571122,0.5508849115088491,0.02225272923163607
vae_gmm,32,0.05,6,0.035196523368358615,0.004507781876716821,454.3799090587763,13.786398876643847,3.0480564212662746,0.21656912479634582,0.07298226160140593,0.014945267711268972,0.15847321897985073,0.046260407336650156,0.5932606739326067,0.013577007443852327
vae_gmm,32,0.05,7,0.035173213481903075,0.011547935126868336,425.684184187736,18.57957874651868,2.975693551386162,0.05557211381737106,0.058158306757324904,0.020545284824358214,0.1447792803153312,0.054157097749982876,0.586001399860014,0.017127005873783553
vae_gmm,32,0.05,8,0.03443430103361607,0.008245127057363131,416.6438615460305,13.0519423294732,2.813195947996502,0.14423672957944206,0.06047352657795242,0.004081121665979552,0.16719075932010025,0.005695513927674536,0.6045595440455954,0.009778439316615288
vae_gmm,32,0.05,9,0.02725670747458935,0.011131017305195182,391.0422606578892,21.828729627571548,2.7827609485230305,0.12917368404840995,0.045304766208985686,0.009847582771338405,0.1445257918264431,0.02526164429420707,0.5831216878312169,0.026028282673382423
vae_gmm,32,0.05,10,0.030714784190058707,0.007450246352012898,380.06860961342284,20.34486644389566,2.7083606789439694,0.14847539803542054,0.04771849849902991,0.0098925573254372,0.15568849062153137,0.01042033015742028,0.602899710028997,0.010159102199329804
vae_gmm,32,0.05,11,0.0325288787484169,0.0041482131093708375,368.0219129575932,11.258360940733544,2.619906897808241,0.06452710036068979,0.03775694475596166,0.0005888805825268957,0.14881352990368046,0.007006532197804963,0.593040695930407,0.004163115842728966
vae_gmm,32,0.05,12,0.0327483806759119,0.005112969747277182,361.3145742131484,6.306512172225044,2.5624595917654744,0.0757325317523768,0.036681262332102484,0.004338130342917498,0.14598790890443314,0.008210600250207225,0.5947605239476053,0.007896488363238495
vae_gmm,32,0.05,13,0.029926175624132155,0.010648263076657687,348.2756715809842,16.880176070808737,2.538794799145518,0.08107458951336483,0.03343588634268331,0.0030548769622479816,0.14387913873482927,0.009747546232212504,0.5918608139186082,0.006734829467835761
vae_gmm,32,0.05,14,0.03187780864536762,0.008695795295249133,341.70677978091527,13.050449265228162,2.460698406772006,0.0962785834991131,0.02894996075807817,0.0023280018166876963,0.13835150834642176,0.005834670162222001,0.5897210278972103,0.007334932802292405
vae_gmm,32,0.05,15,0.031444080919027326,0.007163403425012977,329.7363565822603,12.512425913196932,2.4650790131139,0.16167429334141675,0.029137308524544037,0.003925728715002703,0.13828676549622668,0.007224247815803685,0.5907009299070093,0.009229082508865644
vae_gmm,32,0.1,2,0.057573515176773074,0.017078297602845283,495.9137522118227,260.6168287230026,4.845663826555632,1.5012697455507529,0.010549935281155175,0.0151652317365677,0.03498157986328365,0.030987164933838317,0.531946805319468,0.0
vae_gmm,32,0.1,3,0.041490959376096724,0.020061914105277964,436.1643919262782,82.31010606512578,4.476440961404205,0.7765239145711262,0.029024929483233586,0.03641647791047308,0.06177794754023813,0.0388073033617207,0.531946805319468,0.0
vae_gmm,32,0.1,4,0.03392804078757763,0.014456083565960813,406.54284474540674,25.981187873601495,3.917545840864549,0.20037877777504434,0.06067127260143133,0.02516031970022069,0.12959988890913723,0.051794463932666575,0.5399060093990601,0.017797321368761488
vae_gmm,32,0.1,5,0.02649858221411705,0.0049383665529606985,398.73206131781967,12.509825415505892,3.5928151255012066,0.18295593491180184,0.07118970851212825,0.036034650964625284,0.14444153612252114,0.06523356247686801,0.5702029797020298,0.02706956668261073
vae_gmm,32,0.1,6,0.03196132369339466,0.00989173306880399,399.55602240119714,25.466351686154336,3.309964511756546,0.3291357452702198,0.0695186473614344,0.020137056558350956,0.16080597815990463,0.04366754906779202,0.5866013398660134,0.02327411991143002
vae_gmm,32,0.1,7,0.028860753774642943,0.007257745585683384,398.92445436007927,18.35438345105337,3.046076704294687,0.08932188521055483,0.0506062141681045,0.015516625091702001,0.1307489030798667,0.042831159304697004,0.577982201779822,0.02776380425169446
vae_gmm,32,0.1,8,0.03290706053376198,0.009357065109583253,391.02569597395984,13.707679354858351,2.973514125470932,0.3077273168663959,0.048821207173645964,0.01236502977248018,0.14295144253923817,0.03597195072239957,0.5878212178782122,0.016101246764708102
vae_gmm,32,0.1,9,0.03165711797773838,0.009164184387538013,384.26652571378315,17.168323658140558,2.7981918798643344,0.14713761295117042,0.04717541837974671,0.0029041634324767462,0.1520342243998114,0.0014211273275610387,0.5932406759324068,0.005148271437598639
vae_gmm,32,0.1,10,0.02910311445593834,0.009110292527721414,364.8657110884993,13.61528567625513,2.7161199220061456,0.13688432793442357,0.046208594612615936,0.008669599116576554,0.15258976413099423,0.010657255283385094,0.5938206179382062,0.00604232552047334
vae_gmm,32,0.1,11,0.02660023793578148,0.008371664263130327,343.58459569250624,14.077077852164356,2.7475937172705143,0.17491226436009374,0.04214792396891316,0.007601102378144638,0.1478550874086047,0.010054511107299132,0.5927007299270073,0.006580223377596438
vae_gmm,32,0.1,12,0.02715808805078268,0.010558614387253628,334.0799187148312,15.732539726516366,2.6592911071592944,0.18912414365858238,0.038502304503805304,0.006710613341048298,0.1477226419395514,0.012803938705690663,0.5905609439056094,0.0060518323422591265
vae_gmm,32,0.1,13,0.024419941753149033,0.004062144012256257,317.9055033404692,12.794320983216124,2.6618578216358557,0.18668161939399308,0.03160652353612691,0.00419340027518118,0.13948713670209342,0.009769710419441545,0.5883011698830117,0.005792778988253889
vae_gmm,32,0.1,14,0.026020754873752595,0.00886910277704357,317.92502995066053,17.862295472584503,2.5791297246817395,0.13885751349604902,0.029399371077953984,0.0034566261328690642,0.14007497366449634,0.007606630453119116,0.584081591840816,0.005249046506426619
vae_gmm,32,0.1,15,0.025267653912305833,0.004821304101707714,303.5621991899611,12.457866059200317,2.5561553961969876,0.15165420141499947,0.02793123179158401,0.0019284561156041567,0.13653245713591072,0.005570408272144029,0.5877812218778122,0.009164944076209816
vae_gmm,32,0.5,2,0.06884525567293168,0.0033248165156304996,742.4002093927813,49.453158073892325,3.588423497699259,0.1234748894000051,0.0035417792449399265,0.0067288496234820415,0.021264595879878216,0.022953839566328633,0.531946805319468,0.0
vae_gmm,32,0.5,3,0.08319126814603806,0.01029597346246627,795.7380255901271,62.36284379416765,3.0831962087944986,0.23979131307824011,0.033846419321771834,0.06708023765827828,0.048532212858393105,0.07384889801605506,0.5360663933606639,0.009211678899409196
vae_gmm,32,0.5,4,0.06585607677698135,0.012452750664382058,642.8511719139755,72.55616495982574,3.034316143267843,0.2689350845019434,0.04811479566297182,0.03778255671435631,0.09580864727883973,0.07772105112171,0.5425857414258574,0.017263064453943246
vae_gmm,32,0.5,5,0.07182171940803528,0.0037741882453689005,630.9065675862707,33.90883280585151,2.79383769090308,0.2636934945988087,0.05878858923632857,0.05023045842218756,0.12374898253705875,0.10236876800171434,0.5636436356364364,0.03353945452372628
vae_gmm,32,0.5,6,0.07215022593736649,0.004707525266618372,591.2202447496569,21.688888753652556,2.717702497374007,0.19836652100685528,0.06311775875838907,0.021839993678599637,0.14958187806527584,0.0643637437949219,0.5795020497950205,0.017146842106376698
vae_gmm,32,0.5,7,0.061950705200433734,0.006995519667976582,541.7086084695808,22.98290858665017,2.6503574027788988,0.13215114224337657,0.040621796291936546,0.021337941286490972,0.12286024948096727,0.06368733040185151,0.5621437856214379,0.017390356870212325
vae_gmm,32,0.5,8,0.0609832800924778,0.00617053260760277,514.5580881312075,24.949891892578666,2.5693354212888595,0.1551235924632565,0.034191018386247087,0.014851382035597693,0.12262949975930701,0.053528770223985,0.5571842815718429,0.014293779609668447
vae_gmm,32,0.5,9,0.060102760791778564,0.003158862076211773,494.9577265188938,12.399655876412009,2.471142506398885,0.07574599880085908,0.04189860749630579,0.00768428580988384,0.14669811171673527,0.010860074317689532,0.5726027397260274,0.01592348221989227
vae_gmm,32,0.5,10,0.05702514052391052,0.007068425457983651,467.820774753185,15.997905908821249,2.4673666209663874,0.10999941273009037,0.03721111018287001,0.006273432374727484,0.14055243687127833,0.010403497083524602,0.5705629437056294,0.017424301297578517
vae_gmm,32,0.5,11,0.053590936958789824,0.006767929367964513,440.88874221741446,8.41566787945177,2.4606499263818664,0.09511095579310859,0.0397752058720206,0.005803886703459837,0.14225934242678656,0.007753634239721568,0.5845215478452155,0.01276457643199952
vae_gmm,32,0.5,12,0.05503200516104698,0.006276462266656091,430.0387852625594,14.589804050217065,2.3742295817955803,0.09898011747847589,0.03565308494331165,0.004807015019361962,0.13940035632812467,0.004825897506794193,0.5924407559244076,0.009561208905922115
vae_gmm,32,0.5,13,0.05219204649329186,0.0063238247738855195,410.7490403107555,8.891133780590346,2.3415881395504616,0.07134511646124751,0.029816482878907112,0.0036240735333854224,0.1319491985903912,0.004469832968776954,0.5842215778422158,0.012532381509997647
vae_gmm,32,0.5,14,0.0535855732858181,0.005199034790945117,395.9994052777728,12.161888335049419,2.3706185717481083,0.09163579243906331,0.029439046771192114,0.005031923407574708,0.1297659964552802,0.010223062716941787,0.5800219978002199,0.006731117140514578
vae_gmm,32,0.5,15,0.053718820214271545,0.007169460458800201,386.3740838019422,11.646077302862237,2.322253894234506,0.08843575830532947,0.025781053960717514,0.002738542701333952,0.12605987694325851,0.010596804527776265,0.5828417158284172,0.006426253981829894
vae_gmm,32,1.0,2,0.08382015526294709,0.004137215061338871,910.7741115709945,37.54272062308428,3.236205521416829,0.06569443374157607,0.0007014407209228634,0.002185363097994701,0.007338604893774703,0.005585774765544686,0.531946805319468,0.0
vae_gmm,32,1.0,3,0.07999459654092789,0.013002320602484702,823.2952540408187,95.016839896551,2.9358353033680653,0.0957239491933198,0.002923677217989624,0.005622409777841091,0.009057136276968861,0.005969541619376707,0.531946805319468,0.0
vae_gmm,32,1.0,4,0.07465514987707138,0.011350976219635597,750.7126453814897,76.89835176211777,2.683953917097454,0.12926580345447042,0.02976983340605769,0.04023591396673758,0.06119579642568287,0.08032971618471321,0.5396660333966603,0.01726071871442693
vae_gmm,32,1.0,5,0.07072174474596978,0.008866958033604879,694.6159668687991,53.39126328250027,2.6261252747576407,0.263579455988757,0.033637654851056215,0.033902162360025447,0.07557091310264312,0.08198937985164109,0.5455054494550545,0.01907407225306996
vae_gmm,32,1.0,6,0.06901742368936539,0.0059527851512965885,623.3211134567622,30.46039658518763,2.60934228984827,0.2113358670138879,0.0304054579908713,0.022211805422761452,0.0695214472863583,0.05406393886093764,0.546965303469653,0.018700589672308754
vae_gmm,32,1.0,7,0.06879174560308457,0.006199065333315901,594.3821951712387,26.503786038052983,2.51463133933886,0.14908684023295152,0.03504931529499428,0.03101291492488134,0.07897207627743938,0.07484248213882522,0.5605039496050395,0.028903043342583253
vae_gmm,32,1.0,8,0.06687085777521133,0.008487096179478872,568.1446360950022,26.15452003906202,2.4488720475452608,0.12431007192572215,0.04125933245150348,0.01502234315574672,0.11653695764787286,0.045877408196471715,0.56996300369963,0.016172961523711882
vae_gmm,32,1.0,9,0.06305924877524376,0.0034770780231856975,533.1260074686868,30.77500102296915,2.417512626886723,0.13812665319846926,0.040861390129097515,0.011441346955318512,0.12462492673058367,0.042952739465115145,0.5758024197580243,0.0170127925421911
vae_gmm,32,1.0,10,0.05807879045605659,0.006692436881233972,494.06539062614576,24.526931980403898,2.4740118096101327,0.08526357078364558,0.03047726639280829,0.010222553404942814,0.10442049272898549,0.04427129138018834,0.5646435356464353,0.01847151204521669
vae_gmm,32,1.0,11,0.06082497388124466,0.004872120595256441,490.2148610609849,16.880747842757994,2.3800716395239396,0.07459968213127942,0.03687200076702611,0.0024275478789488516,0.13893324412325586,0.0066968628057216175,0.5778422157784222,0.013963738784794373
vae_gmm,32,1.0,12,0.05821183696389198,0.002100645484353592,470.46069551905146,11.039282995795514,2.3242858011655065,0.0666136162090951,0.031962963735017225,0.003707515860442925,0.12850668574298482,0.01049665884683909,0.5782621737826218,0.016492501228152802
vae_gmm,32,1.0,13,0.057615240663290025,0.002598313233150429,455.01451552687195,8.021153776342482,2.312359769274181,0.0662541350295103,0.031150300983804936,0.0015136842255521576,0.1301926995510671,0.006887699186958865,0.5804019598040197,0.014650258422271304
vae_gmm,32,1.0,14,0.05889333412051201,0.004883987884229285,439.01108489136107,6.754539373593374,2.23881556012394,0.03982460877635188,0.027290262780052373,0.0020964977864262775,0.12147184612189621,0.007989160023660858,0.5748425157484252,0.010934399233020184
vae_gmm,32,1.0,15,0.059488704055547716,0.0045303152044585075,425.1206493723815,6.260973309200605,2.2360067929091723,0.046818914240259496,0.02474183937063596,0.0031302799850518033,0.11686610720732309,0.010801070807989236,0.5765423457654235,0.015586738218398325
vae_kmeans,8,0.01,2,0.13025017380714415,0.01609188967964741,1407.8563560233647,115.23118797208642,2.4029359906651253,0.1749099971748747,0.0009927588717987355,0.007720474686685499,0.013247572534354924,0.02384646732215679,0.531946805319468,0.0
vae_kmeans,8,0.01,3,0.11565076410770417,0.019689422714990773,1180.1915802665133,68.9001387146645,2.3961604990580425,0.20564207205348098,0.059617739662461464,0.07891361735620615,0.10507215524255117,0.12130794120509043,0.5470052994700529,0.02067057186482832
vae_kmeans,8,0.01,4,0.1077865406870842,0.008535146851534134,1073.1322887375738,55.57503944392447,2.249380790189068,0.04628697576171018,0.06121811026912856,0.042927960731313844,0.12966680474177292,0.09210064887817251,0.5535846415358463,0.01977561076510724
vae_kmeans,8,0.01,5,0.10582819283008575,0.009985050726330241,991.9540718806165,61.04962721179499,2.1011556151033974,0.05443068827891033,0.042484820162126666,0.034978224505884434,0.11532011439014647,0.07678744433088945,0.5514648535146486,0.01786877550867527
vae_kmeans,8,0.01,6,0.10499615520238877,0.00856644361487028,926.442165756696,55.30806534477569,2.0040595001871866,0.0539099801949727,0.04152365420985825,0.03666358603729472,0.11152835927013154,0.07467619825352986,0.5595440455954405,0.03024916508686135
vae_kmeans,8,0.01,7,0.10355055332183838,0.009926429023425096,871.9426084915273,51.77189149917633,1.9399398849156035,0.06450790714749363,0.042046873950855025,0.03401379000553115,0.11094642500388632,0.07541793031725413,0.5698430156984301,0.03672901009383863
vae_kmeans,8,0.01,8,0.10108386278152466,0.007385967553702637,824.0274207276227,49.436674601820556,1.9349416289214154,0.11106222332506822,0.04518380295135559,0.023776656671708068,0.13180701797176125,0.058005212007112845,0.5808619138086192,0.032522614368062794
vae_kmeans,8,0.01,9,0.10024490654468536,0.010436140142143505,784.0482079276346,51.65047152283829,1.9140899360617891,0.14029015211819335,0.04146463051267572,0.01912493287038997,0.1275871605044407,0.0517329369714388,0.5792620737926207,0.028916600036774102
vae_kmeans,8,0.01,10,0.09662592262029648,0.005718340740051442,748.8170289763721,51.13253040045492,1.9122879256354648,0.09213061005300931,0.04129969208486857,0.01502507964544005,0.12597236231880768,0.047773034607519735,0.5903809619038096,0.01568865101863459
vae_kmeans,8,0.01,11,0.09403455555438996,0.00646368070842284,715.1971806499571,48.412997635265654,1.8779818268428428,0.0786444141014737,0.035935731887501654,0.012776396985251185,0.11897893062807166,0.04678883619790478,0.5851414858514149,0.018694253167349392
vae_kmeans,8,0.01,12,0.09351441562175751,0.0072210848612022744,685.3657186223506,45.43234972485179,1.8703889471486526,0.09607105218633442,0.034828994338301486,0.008183196768337323,0.12166641236295199,0.03153402276239886,0.5842415758424158,0.01739998405411303
vae_kmeans,8,0.01,13,0.09059983491897583,0.005741008148606274,659.5938663392915,43.29629912602496,1.840677357724352,0.0912671237723906,0.03162613256608628,0.0032946788272535514,0.1265447724296435,0.014627089905014618,0.586061393860614,0.009004764407397628
vae_kmeans,8,0.01,14,0.0894324779510498,0.006557810211615909,634.30967049685,40.2143293450175,1.8473896711184978,0.031617154247378085,0.028446735272439554,0.0010325522138946383,0.12369824067163888,0.014018771790553199,0.5869413058694131,0.00440239975257497
vae_kmeans,8,0.01,15,0.08863431364297866,0.004819124533746418,611.3007972647863,38.663129398916745,1.8467745212591633,0.03341114834705826,0.02841498477065278,0.004094671938814735,0.12267229847037923,0.014810904087736203,0.5907409259074092,0.006327084099412587
vae_kmeans,8,0.05,2,0.12832636386156082,0.01542136458984748,1350.689137899109,122.97187513164215,2.4729825937529157,0.21497859142018066,0.00013517064812802078,0.0030219802018708352,0.006003425834054908,0.007861967025380322,0.531946805319468,0.0
vae_kmeans,8,0.05,3,0.1075556755065918,0.005784114979960154,1165.9797883306223,73.46444173810097,2.486887198092931,0.044031086292750786,-0.00027392013563718766,0.0022753950311516576,0.006233502068986661,0.0066075164727749484,0.531946805319468,0.0
vae_kmeans,8,0.05,4,0.10163833796977997,0.004075503920594274,1030.8759430692965,43.783137643821455,2.284584909361195,0.03230683433477733,0.01727772752894422,0.0307558101705536,0.028083585051764122,0.041998434958027714,0.5344865513448654,0.0056790447583736315
vae_kmeans,8,0.05,5,0.09909174591302872,0.0011871086200177414,940.8319656266638,28.91998556329594,2.1421902564751982,0.015781133114838523,0.02625583856648265,0.03059646240574661,0.05844666011582054,0.0665605103717663,0.5401659834016599,0.011301170533699131
vae_kmeans,8,0.05,6,0.10143228620290756,0.0034935340477118292,877.7952426740869,23.84952919425438,2.0125726259224233,0.02441546639192333,0.05755131932816937,0.014478586739487657,0.15415364706308635,0.01637043577371617,0.5711228877112289,0.0200224078628847
vae_kmeans,8,0.05,7,0.1001580074429512,0.0019470951707639846,828.123011484747,17.280257315975526,1.9850505329930441,0.08805455227725739,0.05879481687072012,0.009346444171071612,0.15721531874713943,0.010722708172908647,0.5874412558744126,0.022719963809102656
vae_kmeans,8,0.05,8,0.09820539802312851,0.0018657236811501102,783.7932014354524,12.920571405970847,1.9789042596664461,0.09959003091453225,0.05361778912109945,0.003672774699738694,0.15287519332058797,0.007254325100576589,0.5962203779622037,0.011530629106381304
vae_kmeans,8,0.05,9,0.09659110903739929,0.0022885223844376934,743.7610756495186,12.54725576451188,2.0079316968562044,0.056161608396806346,0.04734027723102536,0.0016504058068895508,0.14472033526537914,0.003618082399460349,0.5966403359664033,0.0027997200279972156
vae_kmeans,8,0.05,10,0.09586047530174255,0.004252832548174658,707.1680604894757,11.072338486295425,1.9492361535570528,0.04570299446620858,0.04357243893172049,0.0015106803493245074,0.13768463301531272,0.0031894186933894134,0.5951804819518048,0.0027742495617570496
vae_kmeans,8,0.05,11,0.09570744335651397,0.0029272101627131784,676.1114281634269,10.49691523821156,1.9303798507297594,0.05991205629552145,0.039986528908175854,0.003172858865045768,0.13305803582791134,0.004810047586099236,0.5901609839016098,0.005076597814797491
vae_kmeans,8,0.05,12,0.09406480789184571,0.0021533444510560924,649.6804697366113,11.236089972977187,1.9065093814050627,0.026185589572523326,0.03508209394314925,0.0023406564248359546,0.12905383373369358,0.004055012563345311,0.5898010198980101,0.003066124537922856
vae_kmeans,8,0.05,13,0.09176506549119949,0.0031514488025085217,625.9349954727596,11.152661859503912,1.8908111522323239,0.016523580834361683,0.030307677075798328,0.0024248488964839434,0.12329895693758657,0.005056830399801738,0.5865613438656134,0.004205170998965318
vae_kmeans,8,0.05,14,0.09161548167467118,0.003262806258254087,604.5006987464633,9.54799793718739,1.865146056128608,0.0315803153573014,0.02941468496469683,0.004160254520506725,0.12648426951955716,0.009502076677964051,0.586921307869213,0.0042788243886944894
vae_kmeans,8,0.05,15,0.09104665368795395,0.0021790711673135596,584.9616047040982,10.740487276628311,1.8499419218048518,0.032414912995082285,0.026066800330707008,0.0020062546047199684,0.1194360495359739,0.0034468310699736836,0.584981501849815,0.007196015769409007
vae_kmeans,8,0.1,2,0.12175130993127822,0.016216811012534058,1260.7019718559961,135.70121411219858,2.5645951532241176,0.21996220441758782,0.0023778136688141914,0.0082645144041193,0.013385816132875882,0.02427507483744082,0.531946805319468,0.0
vae_kmeans,8,0.1,3,0.10674716681241989,0.004390042069569984,1108.4896241521856,74.40218432875027,2.551447916978554,0.053894214534475404,0.003274312955294544,0.005357278829809123,0.008463767018444266,0.008346142828248122,0.531946805319468,0.0
vae_kmeans,8,0.1,4,0.09910115748643875,0.0017086480717088774,984.6867790878856,49.34894768408253,2.3234139558769162,0.024097346765129205,0.006141897343478621,0.007330534641479927,0.011220130779360205,0.00946014866796288,0.531946805319468,0.0
vae_kmeans,8,0.1,5,0.09900986105203628,0.002870969704689361,904.0566784753404,32.04823875477191,2.146370928084766,0.018504209887768686,0.04545014730889522,0.03998567478160543,0.08764091564521186,0.08485482146024817,0.5642235776422357,0.02363652380028998
vae_kmeans,8,0.1,6,0.098346808552742,0.0035005872450911087,847.4966526762797,27.67073221675311,2.047957369935996,0.03698973564132807,0.05516464939929468,0.027655520921370295,0.11816142684770854,0.07367800893157522,0.5886611338866113,0.02091840050597221
vae_kmeans,8,0.1,7,0.09723954796791076,0.0027467002108763783,801.9226952151959,23.93851178605498,1.9789816026154807,0.04195009242821198,0.06549183272547254,0.0022497524876278754,0.16404977033220927,0.006360333448688572,0.605019498050195,0.00478042145481112
vae_kmeans,8,0.1,8,0.09692846685647964,0.0008112101980156983,759.1121277556997,16.954200347942948,1.9677836401364388,0.10013325164312933,0.05628570875038622,0.0025780143885382003,0.15488107558931422,0.008690682907974147,0.603879612038796,0.003525693374776129
vae_kmeans,8,0.1,9,0.09549261331558227,0.00033564183674647985,722.7941903856776,14.827573040896402,1.9951070967989768,0.04440743882340568,0.04744622762041349,0.0011671642139627386,0.1454305041645606,0.006971174745108421,0.5987201279872012,0.003490639334786851
vae_kmeans,8,0.1,10,0.09353349059820175,0.0017500027349055813,685.9322598140534,13.026536870219019,1.9709766100533852,0.04539723513318931,0.04284948153704665,0.002083582817043182,0.13952993801187524,0.008507641444028262,0.5935406459354065,0.004363048541000187
vae_kmeans,8,0.1,11,0.09125148653984069,0.0022121201763654797,655.3688937393123,11.645465867329062,1.9629715832569672,0.05812754077550752,0.03767659000290898,0.003747399058326404,0.13302750038656413,0.008776764962704737,0.5925207479252075,0.0028671162945766724
vae_kmeans,8,0.1,12,0.09193163812160492,0.003317133532039953,629.332783562767,10.042584203308746,1.921577118415755,0.04432515929115842,0.033051738512341486,0.0034402244088165912,0.13058329443839253,0.009561148598943126,0.5918208179182083,0.0050548876710178004
vae_kmeans,8,0.1,13,0.09023526906967164,0.003480522352808329,605.3478921798162,9.693202423846195,1.8959690865982348,0.03379956003776888,0.03255985595420164,0.004727305240228064,0.1320121640198577,0.012318785801784941,0.5887611238876113,0.004546742264548022
vae_kmeans,8,0.1,14,0.09086091667413712,0.0025084834265084125,585.0260070822653,9.402907754414342,1.863867785353915,0.02477622488695289,0.029685379288674048,0.0038353755027563394,0.12407058560120783,0.008448858718512461,0.5868613138686132,0.008690908632939842
vae_kmeans,8,0.1,15,0.09112562835216523,0.0029365778117946342,566.9280448674878,9.62070764802189,1.8409132788992182,0.021036660811776506,0.026982677706560914,0.00457000894228035,0.12551276855382096,0.012454556194400153,0.5881811818818118,0.009092384994065596
vae_kmeans,8,0.5,2,0.11556845605373382,0.002090410396583148,1271.4408515522637,18.978010484363985,2.694027276937852,0.01831245670413654,0.0004991099181905442,0.0027704820146005867,0.0021884031337722535,0.0017251878877159051,0.531946805319468,0.0
vae_kmeans,8,0.5,3,0.11334799826145173,0.008992269551152891,1153.649203648772,25.82152351663315,2.3999480125226746,0.024836805702415917,0.0001610872651025622,0.000900885831946318,0.0019549049514354902,0.0008618571321078383,0.531946805319468,0.0
vae_kmeans,8,0.5,4,0.11229693740606309,0.0038973176979947973,1054.302327213532,23.100333865352237,2.2161090466902666,0.021850250063318196,0.001977548579275665,0.0007054353067102316,0.014507798155399534,0.01066475919574349,0.531946805319468,0.0
vae_kmeans,8,0.5,5,0.11503421068191529,0.006028920388542176,995.1200085098914,18.93997256058463,2.0214731538300312,0.017751680375734283,0.08530167999013115,0.022836313136501012,0.18285654391252035,0.017667468666017,0.5865013498650135,0.026265091320934564
vae_kmeans,8,0.5,6,0.11611354649066925,0.0044798295335323965,951.5442020140257,15.643000246427578,1.971754613120711,0.02495430602849191,0.07562260413955318,0.012888944098910683,0.17545704183770605,0.011082048784261425,0.6,0.021756110167049522
vae_kmeans,8,0.5,7,0.1152778536081314,0.003306148277997466,905.5690960812155,16.292726208829897,1.9007921867034567,0.04004447594212495,0.06443676036368623,0.0005743590234041842,0.16497322996415872,0.0012048779772706214,0.6041795820417958,0.0022342787538196683
